image_path,room_type,style,encoded_label
../data/raw/kitchen/boho/kitchen_boho_364.jpg,kitchen,boho,10
../data/raw/bathroom/industrial/bathroom_industrial_145.jpg,bathroom,industrial,1
../data/raw/kitchen/scandinavian/kitchen_scandinavian_57.jpg,kitchen,scandinavian,14
../data/raw/bedroom/scandinavian/bedroom_scandinavian_47.jpg,bedroom,scandinavian,9
../data/raw/bedroom/industrial/bedroom_industrial_166.jpg,bedroom,industrial,6
../data/raw/bathroom/boho/bathroom_boho_65.jpg,bathroom,boho,0
../data/raw/kitchen/boho/kitchen_boho_303.jpg,kitchen,boho,10
../data/raw/kitchen/boho/kitchen_boho_252.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_150.jpg,kitchen,industrial,11
../data/raw/living_room/industrial/living_room_industrial_8.jpg,living_room,industrial,16
../data/raw/bathroom/industrial/bathroom_industrial_134.jpg,bathroom,industrial,1
../data/raw/kitchen/boho/kitchen_boho_372.jpg,kitchen,boho,10
../data/raw/kitchen/boho/kitchen_boho_311.jpg,kitchen,boho,10
../data/raw/living_room/scandinavian/living_room_scandinavian_12.jpg,living_room,scandinavian,19
../data/raw/kitchen/boho/kitchen_boho_79.jpg,kitchen,boho,10
../data/raw/living_room/modern/living_room_modern_116.jpg,living_room,modern,18
../data/raw/bathroom/modern/bathroom_modern_34.jpg,bathroom,modern,3
../data/raw/living_room/modern/living_room_modern_298.jpg,living_room,modern,18
../data/raw/kitchen/industrial/kitchen_industrial_282.jpg,kitchen,industrial,11
../data/raw/bathroom/minimalist/bathroom_minimalist_82.jpg,bathroom,minimalist,2
../data/raw/living_room/modern/living_room_modern_90.jpg,living_room,modern,18
../data/raw/living_room/modern/living_room_modern_99.jpg,living_room,modern,18
../data/raw/bedroom/industrial/bedroom_industrial_98.jpg,bedroom,industrial,6
../data/raw/bedroom/modern/bedroom_modern_69.jpg,bedroom,modern,8
../data/raw/kitchen/boho/kitchen_boho_378.jpg,kitchen,boho,10
../data/raw/kitchen/scandinavian/kitchen_scandinavian_72.jpg,kitchen,scandinavian,14
../data/raw/living_room/boho/living_room_boho_89.jpg,living_room,boho,15
../data/raw/kitchen/modern/kitchen_modern_322.jpg,kitchen,modern,13
../data/raw/living_room/boho/living_room_boho_127.jpg,living_room,boho,15
../data/raw/bedroom/industrial/bedroom_industrial_49.jpg,bedroom,industrial,6
../data/raw/living_room/boho/living_room_boho_150.jpg,living_room,boho,15
../data/raw/living_room/industrial/living_room_industrial_177.jpg,living_room,industrial,16
../data/raw/living_room/modern/living_room_modern_278.jpg,living_room,modern,18
../data/raw/bathroom/minimalist/bathroom_minimalist_18.jpg,bathroom,minimalist,2
../data/raw/kitchen/boho/kitchen_boho_18.jpg,kitchen,boho,10
../data/raw/kitchen/modern/kitchen_modern_159.jpg,kitchen,modern,13
../data/raw/living_room/minimalist/living_room_minimalist_138.jpg,living_room,minimalist,17
../data/raw/kitchen/scandinavian/kitchen_scandinavian_87.jpg,kitchen,scandinavian,14
../data/raw/bathroom/scandinavian/bathroom_scandinavian_45.jpg,bathroom,scandinavian,4
../data/raw/bathroom/minimalist/bathroom_minimalist_87.jpg,bathroom,minimalist,2
../data/raw/bedroom/boho/bedroom_boho_81.jpg,bedroom,boho,5
../data/raw/living_room/boho/living_room_boho_97.jpg,living_room,boho,15
../data/raw/bathroom/industrial/bathroom_industrial_92.jpg,bathroom,industrial,1
../data/raw/kitchen/industrial/kitchen_industrial_201.jpg,kitchen,industrial,11
../data/raw/bedroom/minimalist/bedroom_minimalist_58.jpg,bedroom,minimalist,7
../data/raw/living_room/industrial/living_room_industrial_183.jpg,living_room,industrial,16
../data/raw/bedroom/industrial/bedroom_industrial_138.jpg,bedroom,industrial,6
../data/raw/kitchen/industrial/kitchen_industrial_12.jpg,kitchen,industrial,11
../data/raw/bedroom/boho/bedroom_boho_71.jpg,bedroom,boho,5
../data/raw/kitchen/scandinavian/kitchen_scandinavian_115.jpg,kitchen,scandinavian,14
../data/raw/living_room/boho/living_room_boho_46.jpg,living_room,boho,15
../data/raw/kitchen/modern/kitchen_modern_319.jpg,kitchen,modern,13
../data/raw/kitchen/boho/kitchen_boho_85.jpg,kitchen,boho,10
../data/raw/bedroom/scandinavian/bedroom_scandinavian_117.jpg,bedroom,scandinavian,9
../data/raw/living_room/modern/living_room_modern_42.jpg,living_room,modern,18
../data/raw/kitchen/industrial/kitchen_industrial_50.jpg,kitchen,industrial,11
../data/raw/kitchen/industrial/kitchen_industrial_268.jpg,kitchen,industrial,11
../data/raw/bathroom/modern/bathroom_modern_35.jpg,bathroom,modern,3
../data/raw/kitchen/scandinavian/kitchen_scandinavian_28.jpg,kitchen,scandinavian,14
../data/raw/bedroom/industrial/bedroom_industrial_8.jpg,bedroom,industrial,6
../data/raw/bathroom/scandinavian/bathroom_scandinavian_40.jpg,bathroom,scandinavian,4
../data/raw/kitchen/boho/kitchen_boho_443.jpg,kitchen,boho,10
../data/raw/bathroom/industrial/bathroom_industrial_12.jpg,bathroom,industrial,1
../data/raw/bedroom/scandinavian/bedroom_scandinavian_123.jpg,bedroom,scandinavian,9
../data/raw/bedroom/industrial/bedroom_industrial_86.jpg,bedroom,industrial,6
../data/raw/bathroom/boho/bathroom_boho_75.jpg,bathroom,boho,0
../data/raw/bathroom/minimalist/bathroom_minimalist_55.jpg,bathroom,minimalist,2
../data/raw/kitchen/minimalist/kitchen_minimalist_176.jpg,kitchen,minimalist,12
../data/raw/bedroom/industrial/bedroom_industrial_28.jpg,bedroom,industrial,6
../data/raw/bathroom/minimalist/bathroom_minimalist_138.jpg,bathroom,minimalist,2
../data/raw/kitchen/industrial/kitchen_industrial_170.jpg,kitchen,industrial,11
../data/raw/kitchen/industrial/kitchen_industrial_11.jpg,kitchen,industrial,11
../data/raw/living_room/minimalist/living_room_minimalist_150.jpg,living_room,minimalist,17
../data/raw/living_room/modern/living_room_modern_8.jpg,living_room,modern,18
../data/raw/bathroom/industrial/bathroom_industrial_132.jpg,bathroom,industrial,1
../data/raw/bedroom/industrial/bedroom_industrial_34.jpg,bedroom,industrial,6
../data/raw/kitchen/modern/kitchen_modern_234.jpg,kitchen,modern,13
../data/raw/kitchen/modern/kitchen_modern_344.jpg,kitchen,modern,13
../data/raw/bathroom/minimalist/bathroom_minimalist_136.jpg,bathroom,minimalist,2
../data/raw/kitchen/industrial/kitchen_industrial_187.jpg,kitchen,industrial,11
../data/raw/bathroom/industrial/bathroom_industrial_99.jpg,bathroom,industrial,1
../data/raw/bedroom/minimalist/bedroom_minimalist_132.jpg,bedroom,minimalist,7
../data/raw/living_room/minimalist/living_room_minimalist_145.jpg,living_room,minimalist,17
../data/raw/kitchen/boho/kitchen_boho_88.jpg,kitchen,boho,10
../data/raw/kitchen/minimalist/kitchen_minimalist_21.jpg,kitchen,minimalist,12
../data/raw/living_room/modern/living_room_modern_232.jpg,living_room,modern,18
../data/raw/kitchen/modern/kitchen_modern_351.jpg,kitchen,modern,13
../data/raw/kitchen/modern/kitchen_modern_26.jpg,kitchen,modern,13
../data/raw/bathroom/scandinavian/bathroom_scandinavian_20.jpg,bathroom,scandinavian,4
../data/raw/kitchen/industrial/kitchen_industrial_289.jpg,kitchen,industrial,11
../data/raw/living_room/industrial/living_room_industrial_10.jpg,living_room,industrial,16
../data/raw/living_room/industrial/living_room_industrial_23.jpg,living_room,industrial,16
../data/raw/living_room/industrial/living_room_industrial_84.jpg,living_room,industrial,16
../data/raw/kitchen/modern/kitchen_modern_242.jpg,kitchen,modern,13
../data/raw/kitchen/industrial/kitchen_industrial_71.jpg,kitchen,industrial,11
../data/raw/kitchen/industrial/kitchen_industrial_198.jpg,kitchen,industrial,11
../data/raw/kitchen/minimalist/kitchen_minimalist_185.jpg,kitchen,minimalist,12
../data/raw/bedroom/boho/bedroom_boho_64.jpg,bedroom,boho,5
../data/raw/bathroom/modern/bathroom_modern_42.jpg,bathroom,modern,3
../data/raw/bathroom/boho/bathroom_boho_61.jpg,bathroom,boho,0
../data/raw/bathroom/minimalist/bathroom_minimalist_153.jpg,bathroom,minimalist,2
../data/raw/kitchen/modern/kitchen_modern_240.jpg,kitchen,modern,13
../data/raw/kitchen/minimalist/kitchen_minimalist_108.jpg,kitchen,minimalist,12
../data/raw/bathroom/minimalist/bathroom_minimalist_100.jpg,bathroom,minimalist,2
../data/raw/living_room/scandinavian/living_room_scandinavian_36.jpg,living_room,scandinavian,19
../data/raw/living_room/industrial/living_room_industrial_102.jpg,living_room,industrial,16
../data/raw/bathroom/modern/bathroom_modern_12.jpg,bathroom,modern,3
../data/raw/bedroom/minimalist/bedroom_minimalist_95.jpg,bedroom,minimalist,7
../data/raw/bedroom/modern/bedroom_modern_41.jpg,bedroom,modern,8
../data/raw/bathroom/modern/bathroom_modern_102.jpg,bathroom,modern,3
../data/raw/kitchen/boho/kitchen_boho_7.jpg,kitchen,boho,10
../data/raw/bathroom/scandinavian/bathroom_scandinavian_5.jpg,bathroom,scandinavian,4
../data/raw/bedroom/minimalist/bedroom_minimalist_12.jpg,bedroom,minimalist,7
../data/raw/kitchen/industrial/kitchen_industrial_148.jpg,kitchen,industrial,11
../data/raw/bathroom/industrial/bathroom_industrial_21.jpg,bathroom,industrial,1
../data/raw/kitchen/industrial/kitchen_industrial_74.jpg,kitchen,industrial,11
../data/raw/kitchen/modern/kitchen_modern_325.jpg,kitchen,modern,13
../data/raw/kitchen/minimalist/kitchen_minimalist_184.jpg,kitchen,minimalist,12
../data/raw/bathroom/minimalist/bathroom_minimalist_126.jpg,bathroom,minimalist,2
../data/raw/kitchen/minimalist/kitchen_minimalist_173.jpg,kitchen,minimalist,12
../data/raw/bathroom/scandinavian/bathroom_scandinavian_87.jpg,bathroom,scandinavian,4
../data/raw/kitchen/modern/kitchen_modern_294.jpg,kitchen,modern,13
../data/raw/kitchen/boho/kitchen_boho_15.jpg,kitchen,boho,10
../data/raw/living_room/scandinavian/living_room_scandinavian_140.jpg,living_room,scandinavian,19
../data/raw/bathroom/modern/bathroom_modern_56.jpg,bathroom,modern,3
../data/raw/kitchen/modern/kitchen_modern_321.jpg,kitchen,modern,13
../data/raw/kitchen/modern/kitchen_modern_70.jpg,kitchen,modern,13
../data/raw/bedroom/industrial/bedroom_industrial_202.jpg,bedroom,industrial,6
../data/raw/kitchen/industrial/kitchen_industrial_143.jpg,kitchen,industrial,11
../data/raw/bathroom/minimalist/bathroom_minimalist_21.jpg,bathroom,minimalist,2
../data/raw/living_room/boho/living_room_boho_88.jpg,living_room,boho,15
../data/raw/living_room/modern/living_room_modern_288.jpg,living_room,modern,18
../data/raw/kitchen/minimalist/kitchen_minimalist_170.jpg,kitchen,minimalist,12
../data/raw/bathroom/boho/bathroom_boho_112.jpg,bathroom,boho,0
../data/raw/kitchen/industrial/kitchen_industrial_103.jpg,kitchen,industrial,11
../data/raw/kitchen/boho/kitchen_boho_77.jpg,kitchen,boho,10
../data/raw/living_room/minimalist/living_room_minimalist_47.jpg,living_room,minimalist,17
../data/raw/bedroom/modern/bedroom_modern_64.jpg,bedroom,modern,8
../data/raw/living_room/minimalist/living_room_minimalist_126.jpg,living_room,minimalist,17
../data/raw/kitchen/boho/kitchen_boho_69.jpg,kitchen,boho,10
../data/raw/bedroom/modern/bedroom_modern_13.jpg,bedroom,modern,8
../data/raw/bedroom/industrial/bedroom_industrial_141.jpg,bedroom,industrial,6
../data/raw/bedroom/boho/bedroom_boho_33.jpg,bedroom,boho,5
../data/raw/kitchen/boho/kitchen_boho_42.jpg,kitchen,boho,10
../data/raw/living_room/minimalist/living_room_minimalist_123.jpg,living_room,minimalist,17
../data/raw/living_room/modern/living_room_modern_214.jpg,living_room,modern,18
../data/raw/bathroom/industrial/bathroom_industrial_100.jpg,bathroom,industrial,1
../data/raw/kitchen/boho/kitchen_boho_431.jpg,kitchen,boho,10
../data/raw/living_room/minimalist/living_room_minimalist_86.jpg,living_room,minimalist,17
../data/raw/living_room/modern/living_room_modern_269.jpg,living_room,modern,18
../data/raw/kitchen/boho/kitchen_boho_400.jpg,kitchen,boho,10
../data/raw/living_room/modern/living_room_modern_122.jpg,living_room,modern,18
../data/raw/living_room/modern/living_room_modern_110.jpg,living_room,modern,18
../data/raw/living_room/industrial/living_room_industrial_92.jpg,living_room,industrial,16
../data/raw/bedroom/boho/bedroom_boho_100.jpg,bedroom,boho,5
../data/raw/bedroom/boho/bedroom_boho_14.jpg,bedroom,boho,5
../data/raw/kitchen/boho/kitchen_boho_230.jpg,kitchen,boho,10
../data/raw/kitchen/boho/kitchen_boho_468.jpg,kitchen,boho,10
../data/raw/bedroom/industrial/bedroom_industrial_124.jpg,bedroom,industrial,6
../data/raw/kitchen/boho/kitchen_boho_134.jpg,kitchen,boho,10
../data/raw/kitchen/modern/kitchen_modern_151.jpg,kitchen,modern,13
../data/raw/kitchen/modern/kitchen_modern_130.jpg,kitchen,modern,13
../data/raw/bathroom/scandinavian/bathroom_scandinavian_68.jpg,bathroom,scandinavian,4
../data/raw/living_room/scandinavian/living_room_scandinavian_97.jpg,living_room,scandinavian,19
../data/raw/kitchen/boho/kitchen_boho_466.jpg,kitchen,boho,10
../data/raw/bedroom/boho/bedroom_boho_44.jpg,bedroom,boho,5
../data/raw/living_room/modern/living_room_modern_289.jpg,living_room,modern,18
../data/raw/living_room/modern/living_room_modern_123.jpg,living_room,modern,18
../data/raw/living_room/industrial/living_room_industrial_153.jpg,living_room,industrial,16
../data/raw/living_room/boho/living_room_boho_107.jpg,living_room,boho,15
../data/raw/living_room/scandinavian/living_room_scandinavian_11.jpg,living_room,scandinavian,19
../data/raw/kitchen/minimalist/kitchen_minimalist_22.jpg,kitchen,minimalist,12
../data/raw/kitchen/boho/kitchen_boho_121.jpg,kitchen,boho,10
../data/raw/living_room/modern/living_room_modern_158.jpg,living_room,modern,18
../data/raw/bedroom/boho/bedroom_boho_22.jpg,bedroom,boho,5
../data/raw/kitchen/boho/kitchen_boho_68.jpg,kitchen,boho,10
../data/raw/kitchen/modern/kitchen_modern_52.jpg,kitchen,modern,13
../data/raw/kitchen/boho/kitchen_boho_229.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_128.jpg,kitchen,industrial,11
../data/raw/kitchen/minimalist/kitchen_minimalist_130.jpg,kitchen,minimalist,12
../data/raw/bedroom/modern/bedroom_modern_114.jpg,bedroom,modern,8
../data/raw/kitchen/minimalist/kitchen_minimalist_63.jpg,kitchen,minimalist,12
../data/raw/bedroom/minimalist/bedroom_minimalist_178.jpg,bedroom,minimalist,7
../data/raw/bedroom/industrial/bedroom_industrial_15.jpg,bedroom,industrial,6
../data/raw/kitchen/industrial/kitchen_industrial_22.jpg,kitchen,industrial,11
../data/raw/living_room/industrial/living_room_industrial_124.jpg,living_room,industrial,16
../data/raw/kitchen/boho/kitchen_boho_324.jpg,kitchen,boho,10
../data/raw/bedroom/boho/bedroom_boho_84.jpg,bedroom,boho,5
../data/raw/bedroom/scandinavian/bedroom_scandinavian_107.jpg,bedroom,scandinavian,9
../data/raw/bathroom/scandinavian/bathroom_scandinavian_36.jpg,bathroom,scandinavian,4
../data/raw/kitchen/industrial/kitchen_industrial_290.jpg,kitchen,industrial,11
../data/raw/bathroom/minimalist/bathroom_minimalist_132.jpg,bathroom,minimalist,2
../data/raw/kitchen/industrial/kitchen_industrial_292.jpg,kitchen,industrial,11
../data/raw/bathroom/minimalist/bathroom_minimalist_43.jpg,bathroom,minimalist,2
../data/raw/bathroom/modern/bathroom_modern_76.jpg,bathroom,modern,3
../data/raw/kitchen/boho/kitchen_boho_373.jpg,kitchen,boho,10
../data/raw/bedroom/scandinavian/bedroom_scandinavian_16.jpg,bedroom,scandinavian,9
../data/raw/living_room/scandinavian/living_room_scandinavian_163.jpg,living_room,scandinavian,19
../data/raw/bedroom/modern/bedroom_modern_18.jpg,bedroom,modern,8
../data/raw/kitchen/modern/kitchen_modern_158.jpg,kitchen,modern,13
../data/raw/bedroom/scandinavian/bedroom_scandinavian_68.jpg,bedroom,scandinavian,9
../data/raw/kitchen/industrial/kitchen_industrial_205.jpg,kitchen,industrial,11
../data/raw/bedroom/minimalist/bedroom_minimalist_167.jpg,bedroom,minimalist,7
../data/raw/bedroom/minimalist/bedroom_minimalist_40.jpg,bedroom,minimalist,7
../data/raw/bedroom/minimalist/bedroom_minimalist_100.jpg,bedroom,minimalist,7
../data/raw/bedroom/minimalist/bedroom_minimalist_73.jpg,bedroom,minimalist,7
../data/raw/kitchen/boho/kitchen_boho_439.jpg,kitchen,boho,10
../data/raw/kitchen/modern/kitchen_modern_208.jpg,kitchen,modern,13
../data/raw/bedroom/modern/bedroom_modern_160.jpg,bedroom,modern,8
../data/raw/bathroom/boho/bathroom_boho_42.jpg,bathroom,boho,0
../data/raw/bedroom/boho/bedroom_boho_137.jpg,bedroom,boho,5
../data/raw/living_room/scandinavian/living_room_scandinavian_66.jpg,living_room,scandinavian,19
../data/raw/kitchen/scandinavian/kitchen_scandinavian_129.jpg,kitchen,scandinavian,14
../data/raw/bathroom/boho/bathroom_boho_76.jpg,bathroom,boho,0
../data/raw/bedroom/modern/bedroom_modern_9.jpg,bedroom,modern,8
../data/raw/bathroom/modern/bathroom_modern_41.jpg,bathroom,modern,3
../data/raw/living_room/minimalist/living_room_minimalist_106.jpg,living_room,minimalist,17
../data/raw/kitchen/boho/kitchen_boho_101.jpg,kitchen,boho,10
../data/raw/living_room/modern/living_room_modern_83.jpg,living_room,modern,18
../data/raw/kitchen/minimalist/kitchen_minimalist_168.jpg,kitchen,minimalist,12
../data/raw/living_room/minimalist/living_room_minimalist_87.jpg,living_room,minimalist,17
../data/raw/kitchen/scandinavian/kitchen_scandinavian_66.jpg,kitchen,scandinavian,14
../data/raw/living_room/modern/living_room_modern_117.jpg,living_room,modern,18
../data/raw/bedroom/scandinavian/bedroom_scandinavian_140.jpg,bedroom,scandinavian,9
../data/raw/kitchen/modern/kitchen_modern_194.jpg,kitchen,modern,13
../data/raw/bathroom/boho/bathroom_boho_3.jpg,bathroom,boho,0
../data/raw/bathroom/minimalist/bathroom_minimalist_158.jpg,bathroom,minimalist,2
../data/raw/living_room/modern/living_room_modern_30.jpg,living_room,modern,18
../data/raw/bathroom/industrial/bathroom_industrial_57.jpg,bathroom,industrial,1
../data/raw/bathroom/industrial/bathroom_industrial_125.jpg,bathroom,industrial,1
../data/raw/kitchen/scandinavian/kitchen_scandinavian_147.jpg,kitchen,scandinavian,14
../data/raw/kitchen/boho/kitchen_boho_75.jpg,kitchen,boho,10
../data/raw/bedroom/industrial/bedroom_industrial_72.jpg,bedroom,industrial,6
../data/raw/kitchen/minimalist/kitchen_minimalist_91.jpg,kitchen,minimalist,12
../data/raw/kitchen/industrial/kitchen_industrial_68.jpg,kitchen,industrial,11
../data/raw/living_room/boho/living_room_boho_160.jpg,living_room,boho,15
../data/raw/living_room/industrial/living_room_industrial_194.jpg,living_room,industrial,16
../data/raw/kitchen/industrial/kitchen_industrial_294.jpg,kitchen,industrial,11
../data/raw/kitchen/industrial/kitchen_industrial_132.jpg,kitchen,industrial,11
